ingredient_id,ingredient_name,category,co2_kg_per_kg,water_l_per_kg,land_m2_per_kg,energy_mj_per_kg,region
FAO001,Wheat,cereals,0.8,1827,3.4,4.5,global
FAO002,Rice,cereals,2.7,2497,3.8,6.2,global
FAO003,Maize,cereals,0.7,1222,2.1,3.8,global
FAO004,Barley,cereals,0.6,1423,2.8,3.5,global
FAO005,Oats,cereals,0.5,1788,3.2,3.2,global
FAO006,Soybean,legumes,2.0,2145,3.5,5.5,global
FAO007,Chickpeas,legumes,0.8,1642,4.2,3.5,global
FAO008,Lentils,legumes,0.9,1893,4.5,3.8,global
FAO009,Peanuts,legumes,1.2,1808,3.8,4.2,global
FAO010,Beans,legumes,0.8,1621,3.2,3.2,global
FAO011,Potato,vegetables,0.3,287,0.8,2.5,global
FAO012,Tomato,vegetables,1.4,214,2.1,8.5,global
FAO013,Onion,vegetables,0.3,272,0.5,2.2,global
FAO014,Carrot,vegetables,0.3,195,0.6,2.0,global
FAO015,Lettuce,vegetables,0.4,237,0.9,3.5,global
FAO016,Cabbage,vegetables,0.3,237,0.7,2.5,global
FAO017,Spinach,vegetables,0.4,292,1.2,4.0,global
FAO018,Broccoli,vegetables,0.5,285,1.4,4.5,global
FAO019,Apple,fruits,0.4,822,1.8,3.5,global
FAO020,Banana,fruits,0.7,790,1.5,4.0,global
FAO021,Orange,fruits,0.5,560,2.2,3.8,global
FAO022,Grape,fruits,0.8,608,3.5,5.5,global
FAO023,Strawberry,fruits,0.4,347,2.8,6.5,global
FAO024,Mango,fruits,0.9,1800,3.2,4.5,global
FAO025,Beef,meat,27.0,15415,164.0,55.0,global
FAO026,Pork,meat,7.6,5988,17.0,32.0,global
FAO027,Chicken,meat,6.9,4325,12.0,28.0,global
FAO028,Lamb,meat,24.0,10412,185.0,45.0,global
FAO029,Fish_farmed,seafood,5.1,3691,8.5,35.0,global
FAO030,Fish_wild,seafood,3.0,0,0.0,25.0,global
FAO031,Shrimp,seafood,18.0,3515,12.0,55.0,global
FAO032,Milk,dairy,3.2,1020,8.9,15.0,global
FAO033,Cheese,dairy,13.5,5060,39.0,42.0,global
FAO034,Butter,dairy,12.1,5553,32.0,38.0,global
FAO035,Yogurt,dairy,3.8,1250,10.5,18.0,global
FAO036,Eggs,eggs,4.8,3265,6.3,22.0,global
FAO037,Sugar_cane,sweeteners,0.5,1782,1.8,4.5,global
FAO038,Sugar_beet,sweeteners,0.5,920,1.5,4.0,global
FAO039,Cocoa,stimulants,18.7,27000,45.0,25.0,global
FAO040,Coffee,stimulants,16.5,21000,35.0,28.0,global
